# Expected readings, exported from opentorah — the oracle for the Java port.
#
# opentorah c2a9bfa14783e12802e411de076b33d8b39aaa6b  (Apache 2.0; see opentorah/LICENSE.md)
# generated 2026-09-03 over Jewish years 5780-5860, both locations
#
# date<TAB>situation<TAB>customs<TAB>kind<TAB>value
#
# date is Gregorian yyyy-mm-dd — deliberately, so no consumer has to
# translate month numbering: opentorah counts Jewish months from Tishrei
# and this library counts them from Nisan. It is the first date on which
# the situation occurs. The situation names everything that determines
# the reading — location, day of week, the week's parsha, and what else
# applies — because readings are a function of the combination, and
# combinations are where the bugs are. Customs are those reading the same
# thing; ALL is every custom. Spans are book:fromCh:fromV:toCh:toV, torah
# aliyot prefixed by number, '-' means nothing is read.
2020-07-04	chul|shabbos|Chukas-Balak|-|morning	ALL	torah	1:Numbers:19:1:20:6 2:Numbers:20:7:20:21 3:Numbers:20:22:21:20 4:Numbers:21:21:22:12 5:Numbers:22:13:22:38 6:Numbers:22:39:23:26 7:Numbers:23:27:25:9
2020-07-09	EY|Thursday|-|FastOfTammuz|afternoon	ALL	maftir	-
2020-07-09	EY|Thursday|-|FastOfTammuz|afternoon	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2020-07-09	EY|Thursday|-|FastOfTammuz|afternoon	Agadir+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	haftarah	-
2020-07-09	EY|Thursday|-|FastOfTammuz|afternoon	Algeria+Marrakesh	haftarah	Hosea:14:2:14:10 Micah:7:18:7:20
2020-07-09	EY|Thursday|-|FastOfTammuz|afternoon	Algiers+Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	haftarah	Isaiah:55:6:56:8
2020-07-09	EY|Thursday|-|FastOfTammuz|morning	ALL	haftarah	-
2020-07-09	EY|Thursday|-|FastOfTammuz|morning	ALL	maftir	-
2020-07-09	EY|Thursday|-|FastOfTammuz|morning	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2020-07-09	chul|Thursday|-|FastOfTammuz|afternoon	ALL	maftir	-
2020-07-09	chul|Thursday|-|FastOfTammuz|afternoon	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2020-07-09	chul|Thursday|-|FastOfTammuz|afternoon	Agadir+Baladi+Bavlim+Djerba+Fes+Libya+Magreb+Morocco+Persia+PureSephardim+Sefard+Shami+Teiman+Toshbim	haftarah	-
2020-07-09	chul|Thursday|-|FastOfTammuz|afternoon	Algeria+Marrakesh	haftarah	Hosea:14:2:14:10 Micah:7:18:7:20
2020-07-09	chul|Thursday|-|FastOfTammuz|afternoon	Algiers+Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan+Romania	haftarah	Isaiah:55:6:56:8
2020-07-09	chul|Thursday|-|FastOfTammuz|morning	ALL	haftarah	-
2020-07-09	chul|Thursday|-|FastOfTammuz|morning	ALL	maftir	-
2020-07-09	chul|Thursday|-|FastOfTammuz|morning	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2020-07-11	EY|shabbos|Pinchas|-|afternoon	ALL	haftarah	-
2020-07-11	EY|shabbos|Pinchas|-|afternoon	ALL	maftir	-
2020-07-11	EY|shabbos|Pinchas|-|afternoon	ALL	torah	1:Numbers:30:2:30:9 2:Numbers:30:10:30:13 3:Numbers:30:14:30:17
2020-07-11	EY|shabbos|Pinchas|-|morning	ALL	maftir	Numbers:29:35:30:1
2020-07-11	EY|shabbos|Pinchas|-|morning	ALL	torah	1:Numbers:25:10:26:4 2:Numbers:26:5:26:51 3:Numbers:26:52:27:5 4:Numbers:27:6:27:23 5:Numbers:28:1:28:15 6:Numbers:28:16:29:11 7:Numbers:29:12:30:1
2020-07-11	EY|shabbos|Pinchas|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:1:1:2:3
2020-07-11	EY|shabbos|Pinchas|-|morning	Baladi+Shami+Teiman	haftarah	Jeremiah:1:1:1:19
2020-07-11	EY|shabbos|Pinchas|-|morning	Italki	haftarah	Joshua:13:15:13:33
2020-07-11	chul|shabbos|Pinchas|-|afternoon	ALL	haftarah	-
2020-07-11	chul|shabbos|Pinchas|-|afternoon	ALL	maftir	-
2020-07-11	chul|shabbos|Pinchas|-|afternoon	ALL	torah	1:Numbers:30:2:30:9 2:Numbers:30:10:30:13 3:Numbers:30:14:30:17
2020-07-11	chul|shabbos|Pinchas|-|morning	ALL	maftir	Numbers:29:35:30:1
2020-07-11	chul|shabbos|Pinchas|-|morning	ALL	torah	1:Numbers:25:10:26:4 2:Numbers:26:5:26:51 3:Numbers:26:52:27:5 4:Numbers:27:6:27:23 5:Numbers:28:1:28:15 6:Numbers:28:16:29:11 7:Numbers:29:12:30:1
2020-07-11	chul|shabbos|Pinchas|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:1:1:2:3
2020-07-11	chul|shabbos|Pinchas|-|morning	Baladi+Shami+Teiman	haftarah	Jeremiah:1:1:1:19
2020-07-11	chul|shabbos|Pinchas|-|morning	Italki	haftarah	Joshua:13:15:13:33
2020-07-18	EY|shabbos|Mattos-Masei|-|afternoon	ALL	haftarah	-
2020-07-18	EY|shabbos|Mattos-Masei|-|afternoon	ALL	maftir	-
2020-07-18	EY|shabbos|Mattos-Masei|-|afternoon	ALL	torah	1:Deuteronomy:1:1:1:3 2:Deuteronomy:1:4:1:7 3:Deuteronomy:1:8:1:10
2020-07-18	EY|shabbos|Mattos-Masei|-|morning	ALL	maftir	Numbers:36:11:36:13
2020-07-18	EY|shabbos|Mattos-Masei|-|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Chabad+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:30:2:31:12 2:Numbers:31:13:31:54 3:Numbers:32:1:32:19 4:Numbers:32:20:33:49 5:Numbers:33:50:34:15 6:Numbers:34:16:35:8 7:Numbers:35:9:36:13
2020-07-18	EY|shabbos|Mattos-Masei|-|morning	Agadir+Algeria+Algiers+Bavlim+Chabad+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Shami+Toshbim	haftarah	Jeremiah:2:4:2:28 Jeremiah:4:1:4:2
2020-07-18	EY|shabbos|Mattos-Masei|-|morning	Ashkenaz+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan	torah	1:Numbers:30:2:31:12 2:Numbers:31:13:31:54 3:Numbers:32:1:32:19 4:Numbers:32:20:33:10 5:Numbers:33:11:34:15 6:Numbers:34:16:35:8 7:Numbers:35:9:36:13
2020-07-18	EY|shabbos|Mattos-Masei|-|morning	Ashkenaz+ChayeyOdom+Frankfurt+Hagra+Lita+Poznan	haftarah	Jeremiah:2:4:2:28 Jeremiah:3:4:3:4
2020-07-18	EY|shabbos|Mattos-Masei|-|morning	Baladi+Teiman	haftarah	Isaiah:1:1:1:20
2020-07-18	EY|shabbos|Mattos-Masei|-|morning	Italki	haftarah	Joshua:19:21:21:3
2020-07-18	chul|shabbos|Mattos-Masei|-|afternoon	ALL	haftarah	-
2020-07-18	chul|shabbos|Mattos-Masei|-|afternoon	ALL	maftir	-
2020-07-18	chul|shabbos|Mattos-Masei|-|afternoon	ALL	torah	1:Deuteronomy:1:1:1:3 2:Deuteronomy:1:4:1:7 3:Deuteronomy:1:8:1:10
2020-07-18	chul|shabbos|Mattos-Masei|-|morning	ALL	maftir	Numbers:36:11:36:13
2020-07-18	chul|shabbos|Mattos-Masei|-|morning	Agadir+Algeria+Algiers+Baladi+Bavlim+Chabad+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Numbers:30:2:31:12 2:Numbers:31:13:31:54 3:Numbers:32:1:32:19 4:Numbers:32:20:33:49 5:Numbers:33:50:34:15 6:Numbers:34:16:35:8 7:Numbers:35:9:36:13
2020-07-18	chul|shabbos|Mattos-Masei|-|morning	Agadir+Algeria+Algiers+Bavlim+Chabad+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Romania+Sefard+Shami+Toshbim	haftarah	Jeremiah:2:4:2:28 Jeremiah:4:1:4:2
2020-07-18	chul|shabbos|Mattos-Masei|-|morning	Ashkenaz+ChayeyOdom+Frankfurt+Hagra+Italki+Lita+Poznan	torah	1:Numbers:30:2:31:12 2:Numbers:31:13:31:54 3:Numbers:32:1:32:19 4:Numbers:32:20:33:10 5:Numbers:33:11:34:15 6:Numbers:34:16:35:8 7:Numbers:35:9:36:13
2020-07-18	chul|shabbos|Mattos-Masei|-|morning	Ashkenaz+ChayeyOdom+Frankfurt+Hagra+Lita+Poznan	haftarah	Jeremiah:2:4:2:28 Jeremiah:3:4:3:4
2020-07-18	chul|shabbos|Mattos-Masei|-|morning	Baladi+Teiman	haftarah	Isaiah:1:1:1:20
2020-07-18	chul|shabbos|Mattos-Masei|-|morning	Italki	haftarah	Joshua:19:21:21:3
2020-07-25	EY|shabbos|Devarim|-|afternoon	ALL	haftarah	-
2020-07-25	EY|shabbos|Devarim|-|afternoon	ALL	maftir	-
2020-07-25	EY|shabbos|Devarim|-|afternoon	ALL	torah	1:Deuteronomy:3:23:3:25 2:Deuteronomy:3:26:4:4 3:Deuteronomy:4:5:4:8
2020-07-25	EY|shabbos|Devarim|-|morning	ALL	maftir	Deuteronomy:3:20:3:22
2020-07-25	EY|shabbos|Devarim|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Deuteronomy:1:1:1:10 2:Deuteronomy:1:11:1:21 3:Deuteronomy:1:22:1:38 4:Deuteronomy:1:39:2:1 5:Deuteronomy:2:2:2:30 6:Deuteronomy:2:31:3:14 7:Deuteronomy:3:15:3:22
2020-07-25	EY|shabbos|Devarim|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Isaiah:1:1:1:27
2020-07-25	EY|shabbos|Devarim|-|morning	Baladi+Shami+Teiman	haftarah	Isaiah:1:21:1:31
2020-07-25	EY|shabbos|Devarim|-|morning	Chabad	torah	1:Deuteronomy:1:1:1:11 2:Deuteronomy:1:12:1:21 3:Deuteronomy:1:22:1:38 4:Deuteronomy:1:39:2:1 5:Deuteronomy:2:2:2:30 6:Deuteronomy:2:31:3:14 7:Deuteronomy:3:15:3:22
2020-07-25	chul|shabbos|Devarim|-|afternoon	ALL	haftarah	-
2020-07-25	chul|shabbos|Devarim|-|afternoon	ALL	maftir	-
2020-07-25	chul|shabbos|Devarim|-|afternoon	ALL	torah	1:Deuteronomy:3:23:3:25 2:Deuteronomy:3:26:4:4 3:Deuteronomy:4:5:4:8
2020-07-25	chul|shabbos|Devarim|-|morning	ALL	maftir	Deuteronomy:3:20:3:22
2020-07-25	chul|shabbos|Devarim|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	torah	1:Deuteronomy:1:1:1:10 2:Deuteronomy:1:11:1:21 3:Deuteronomy:1:22:1:38 4:Deuteronomy:1:39:2:1 5:Deuteronomy:2:2:2:30 6:Deuteronomy:2:31:3:14 7:Deuteronomy:3:15:3:22
2020-07-25	chul|shabbos|Devarim|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Isaiah:1:1:1:27
2020-07-25	chul|shabbos|Devarim|-|morning	Baladi+Shami+Teiman	haftarah	Isaiah:1:21:1:31
2020-07-25	chul|shabbos|Devarim|-|morning	Chabad	torah	1:Deuteronomy:1:1:1:11 2:Deuteronomy:1:12:1:21 3:Deuteronomy:1:22:1:38 4:Deuteronomy:1:39:2:1 5:Deuteronomy:2:2:2:30 6:Deuteronomy:2:31:3:14 7:Deuteronomy:3:15:3:22
2020-07-30	EY|Thursday|-|TishaBeAv|afternoon	ALL	maftir	-
2020-07-30	EY|Thursday|-|TishaBeAv|afternoon	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2020-07-30	EY|Thursday|-|TishaBeAv|afternoon	Agadir+Baladi+Italki+Shami+Teiman	haftarah	Hosea:14:2:14:10
2020-07-30	EY|Thursday|-|TishaBeAv|afternoon	Algeria+Algiers+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Toshbim	haftarah	Hosea:14:2:14:10 Micah:7:18:7:20
2020-07-30	EY|Thursday|-|TishaBeAv|afternoon	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Lita+Poznan+Romania	haftarah	Isaiah:55:6:56:8
2020-07-30	EY|Thursday|-|TishaBeAv|morning	ALL	maftir	-
2020-07-30	EY|Thursday|-|TishaBeAv|morning	ALL	torah	1:Deuteronomy:4:25:4:29 2:Deuteronomy:4:30:4:35 3:Deuteronomy:4:36:4:40
2020-07-30	EY|Thursday|-|TishaBeAv|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:8:13:9:23
2020-07-30	EY|Thursday|-|TishaBeAv|morning	Baladi+Shami+Teiman	haftarah	Jeremiah:6:16:6:17 Jeremiah:8:13:9:23
2020-07-30	chul|Thursday|-|TishaBeAv|afternoon	ALL	maftir	-
2020-07-30	chul|Thursday|-|TishaBeAv|afternoon	ALL	torah	1:Exodus:32:11:32:14 2:Exodus:34:1:34:3 3:Exodus:34:4:34:10
2020-07-30	chul|Thursday|-|TishaBeAv|afternoon	Agadir+Baladi+Italki+Shami+Teiman	haftarah	Hosea:14:2:14:10
2020-07-30	chul|Thursday|-|TishaBeAv|afternoon	Algeria+Algiers+Bavlim+Djerba+Fes+Libya+Magreb+Marrakesh+Morocco+Persia+PureSephardim+Sefard+Toshbim	haftarah	Hosea:14:2:14:10 Micah:7:18:7:20
2020-07-30	chul|Thursday|-|TishaBeAv|afternoon	Ashkenaz+Chabad+ChayeyOdom+Frankfurt+Hagra+Lita+Poznan+Romania	haftarah	Isaiah:55:6:56:8
2020-07-30	chul|Thursday|-|TishaBeAv|morning	ALL	maftir	-
2020-07-30	chul|Thursday|-|TishaBeAv|morning	ALL	torah	1:Deuteronomy:4:25:4:29 2:Deuteronomy:4:30:4:35 3:Deuteronomy:4:36:4:40
2020-07-30	chul|Thursday|-|TishaBeAv|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Italki+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Jeremiah:8:13:9:23
2020-07-30	chul|Thursday|-|TishaBeAv|morning	Baladi+Shami+Teiman	haftarah	Jeremiah:6:16:6:17 Jeremiah:8:13:9:23
2020-08-01	EY|shabbos|Va_eschanan|-|afternoon	ALL	haftarah	-
2020-08-01	EY|shabbos|Va_eschanan|-|afternoon	ALL	maftir	-
2020-08-01	EY|shabbos|Va_eschanan|-|afternoon	ALL	torah	1:Deuteronomy:7:12:7:21 2:Deuteronomy:7:22:8:3 3:Deuteronomy:8:4:8:10
2020-08-01	EY|shabbos|Va_eschanan|-|morning	ALL	maftir	Deuteronomy:7:9:7:11
2020-08-01	EY|shabbos|Va_eschanan|-|morning	ALL	torah	1:Deuteronomy:3:23:4:4 2:Deuteronomy:4:5:4:40 3:Deuteronomy:4:41:4:49 4:Deuteronomy:5:1:5:18 5:Deuteronomy:5:19:6:3 6:Deuteronomy:6:4:6:25 7:Deuteronomy:7:1:7:11
2020-08-01	EY|shabbos|Va_eschanan|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Isaiah:40:1:40:26
2020-08-01	EY|shabbos|Va_eschanan|-|morning	Baladi+Shami+Teiman	haftarah	Isaiah:40:1:40:27 Isaiah:41:17:41:17
2020-08-01	EY|shabbos|Va_eschanan|-|morning	Italki	haftarah	Isaiah:40:1:40:16
2020-08-01	chul|shabbos|Va_eschanan|-|afternoon	ALL	haftarah	-
2020-08-01	chul|shabbos|Va_eschanan|-|afternoon	ALL	maftir	-
2020-08-01	chul|shabbos|Va_eschanan|-|afternoon	ALL	torah	1:Deuteronomy:7:12:7:21 2:Deuteronomy:7:22:8:3 3:Deuteronomy:8:4:8:10
2020-08-01	chul|shabbos|Va_eschanan|-|morning	ALL	maftir	Deuteronomy:7:9:7:11
2020-08-01	chul|shabbos|Va_eschanan|-|morning	ALL	torah	1:Deuteronomy:3:23:4:4 2:Deuteronomy:4:5:4:40 3:Deuteronomy:4:41:4:49 4:Deuteronomy:5:1:5:18 5:Deuteronomy:5:19:6:3 6:Deuteronomy:6:4:6:25 7:Deuteronomy:7:1:7:11
2020-08-01	chul|shabbos|Va_eschanan|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Toshbim	haftarah	Isaiah:40:1:40:26
2020-08-01	chul|shabbos|Va_eschanan|-|morning	Baladi+Shami+Teiman	haftarah	Isaiah:40:1:40:27 Isaiah:41:17:41:17
2020-08-01	chul|shabbos|Va_eschanan|-|morning	Italki	haftarah	Isaiah:40:1:40:16
2020-08-08	EY|shabbos|Eikev|-|afternoon	ALL	haftarah	-
2020-08-08	EY|shabbos|Eikev|-|afternoon	ALL	maftir	-
2020-08-08	EY|shabbos|Eikev|-|afternoon	ALL	torah	1:Deuteronomy:11:26:11:31 2:Deuteronomy:11:32:12:5 3:Deuteronomy:12:6:12:10
2020-08-08	EY|shabbos|Eikev|-|morning	ALL	haftarah	Isaiah:49:14:51:3
2020-08-08	EY|shabbos|Eikev|-|morning	ALL	maftir	Deuteronomy:11:22:11:25
2020-08-08	EY|shabbos|Eikev|-|morning	ALL	torah	1:Deuteronomy:7:12:8:10 2:Deuteronomy:8:11:9:3 3:Deuteronomy:9:4:9:29 4:Deuteronomy:10:1:10:11 5:Deuteronomy:10:12:11:9 6:Deuteronomy:11:10:11:21 7:Deuteronomy:11:22:11:25
2020-08-08	chul|shabbos|Eikev|-|afternoon	ALL	haftarah	-
2020-08-08	chul|shabbos|Eikev|-|afternoon	ALL	maftir	-
2020-08-08	chul|shabbos|Eikev|-|afternoon	ALL	torah	1:Deuteronomy:11:26:11:31 2:Deuteronomy:11:32:12:5 3:Deuteronomy:12:6:12:10
2020-08-08	chul|shabbos|Eikev|-|morning	ALL	haftarah	Isaiah:49:14:51:3
2020-08-08	chul|shabbos|Eikev|-|morning	ALL	maftir	Deuteronomy:11:22:11:25
2020-08-08	chul|shabbos|Eikev|-|morning	ALL	torah	1:Deuteronomy:7:12:8:10 2:Deuteronomy:8:11:9:3 3:Deuteronomy:9:4:9:29 4:Deuteronomy:10:1:10:11 5:Deuteronomy:10:12:11:9 6:Deuteronomy:11:10:11:21 7:Deuteronomy:11:22:11:25
2020-08-15	EY|shabbos|Re_eh|-|afternoon	ALL	haftarah	-
2020-08-15	EY|shabbos|Re_eh|-|afternoon	ALL	maftir	-
2020-08-15	EY|shabbos|Re_eh|-|afternoon	ALL	torah	1:Deuteronomy:16:18:16:20 2:Deuteronomy:16:21:17:10 3:Deuteronomy:17:11:17:13
2020-08-15	EY|shabbos|Re_eh|-|morning	ALL	haftarah	Isaiah:54:11:55:5
2020-08-15	EY|shabbos|Re_eh|-|morning	ALL	maftir	Deuteronomy:16:13:16:17
2020-08-15	EY|shabbos|Re_eh|-|morning	ALL	torah	1:Deuteronomy:11:26:12:10 2:Deuteronomy:12:11:12:28 3:Deuteronomy:12:29:13:19 4:Deuteronomy:14:1:14:21 5:Deuteronomy:14:22:14:29 6:Deuteronomy:15:1:15:18 7:Deuteronomy:15:19:16:17
2020-08-15	chul|shabbos|Re_eh|-|afternoon	ALL	haftarah	-
2020-08-15	chul|shabbos|Re_eh|-|afternoon	ALL	maftir	-
2020-08-15	chul|shabbos|Re_eh|-|afternoon	ALL	torah	1:Deuteronomy:16:18:16:20 2:Deuteronomy:16:21:17:10 3:Deuteronomy:17:11:17:13
2020-08-15	chul|shabbos|Re_eh|-|morning	ALL	haftarah	Isaiah:54:11:55:5
2020-08-15	chul|shabbos|Re_eh|-|morning	ALL	maftir	Deuteronomy:16:13:16:17
2020-08-15	chul|shabbos|Re_eh|-|morning	ALL	torah	1:Deuteronomy:11:26:12:10 2:Deuteronomy:12:11:12:28 3:Deuteronomy:12:29:13:19 4:Deuteronomy:14:1:14:21 5:Deuteronomy:14:22:14:29 6:Deuteronomy:15:1:15:18 7:Deuteronomy:15:19:16:17
2020-08-22	EY|shabbos|Shoftim|-|afternoon	ALL	haftarah	-
2020-08-22	EY|shabbos|Shoftim|-|afternoon	ALL	maftir	-
2020-08-22	EY|shabbos|Shoftim|-|afternoon	ALL	torah	1:Deuteronomy:21:10:21:14 2:Deuteronomy:21:15:21:17 3:Deuteronomy:21:18:21:21
2020-08-22	EY|shabbos|Shoftim|-|morning	ALL	maftir	Deuteronomy:21:7:21:9
2020-08-22	EY|shabbos|Shoftim|-|morning	ALL	torah	1:Deuteronomy:16:18:17:13 2:Deuteronomy:17:14:17:20 3:Deuteronomy:18:1:18:5 4:Deuteronomy:18:6:18:13 5:Deuteronomy:18:14:19:13 6:Deuteronomy:19:14:20:9 7:Deuteronomy:20:10:21:9
2020-08-22	EY|shabbos|Shoftim|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	Isaiah:51:12:52:12
2020-08-22	EY|shabbos|Shoftim|-|morning	Italki	haftarah	SamuelI:17:1:17:37
2020-08-22	chul|shabbos|Shoftim|-|afternoon	ALL	haftarah	-
2020-08-22	chul|shabbos|Shoftim|-|afternoon	ALL	maftir	-
2020-08-22	chul|shabbos|Shoftim|-|afternoon	ALL	torah	1:Deuteronomy:21:10:21:14 2:Deuteronomy:21:15:21:17 3:Deuteronomy:21:18:21:21
2020-08-22	chul|shabbos|Shoftim|-|morning	ALL	maftir	Deuteronomy:21:7:21:9
2020-08-22	chul|shabbos|Shoftim|-|morning	ALL	torah	1:Deuteronomy:16:18:17:13 2:Deuteronomy:17:14:17:20 3:Deuteronomy:18:1:18:5 4:Deuteronomy:18:6:18:13 5:Deuteronomy:18:14:19:13 6:Deuteronomy:19:14:20:9 7:Deuteronomy:20:10:21:9
2020-08-22	chul|shabbos|Shoftim|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	Isaiah:51:12:52:12
2020-08-22	chul|shabbos|Shoftim|-|morning	Italki	haftarah	SamuelI:17:1:17:37
2020-08-29	EY|shabbos|KiSeitzei|-|afternoon	ALL	haftarah	-
2020-08-29	EY|shabbos|KiSeitzei|-|afternoon	ALL	maftir	-
2020-08-29	EY|shabbos|KiSeitzei|-|afternoon	ALL	torah	1:Deuteronomy:26:1:26:3 2:Deuteronomy:26:4:26:11 3:Deuteronomy:26:12:26:15
2020-08-29	EY|shabbos|KiSeitzei|-|morning	ALL	maftir	Deuteronomy:25:17:25:19
2020-08-29	EY|shabbos|KiSeitzei|-|morning	ALL	torah	1:Deuteronomy:21:10:21:21 2:Deuteronomy:21:22:22:7 3:Deuteronomy:22:8:23:7 4:Deuteronomy:23:8:23:24 5:Deuteronomy:23:25:24:4 6:Deuteronomy:24:5:24:13 7:Deuteronomy:24:14:25:19
2020-08-29	EY|shabbos|KiSeitzei|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	Isaiah:54:1:54:10
2020-08-29	EY|shabbos|KiSeitzei|-|morning	Italki	haftarah	SamuelI:8:1:8:22
2020-08-29	chul|shabbos|KiSeitzei|-|afternoon	ALL	haftarah	-
2020-08-29	chul|shabbos|KiSeitzei|-|afternoon	ALL	maftir	-
2020-08-29	chul|shabbos|KiSeitzei|-|afternoon	ALL	torah	1:Deuteronomy:26:1:26:3 2:Deuteronomy:26:4:26:11 3:Deuteronomy:26:12:26:15
2020-08-29	chul|shabbos|KiSeitzei|-|morning	ALL	maftir	Deuteronomy:25:17:25:19
2020-08-29	chul|shabbos|KiSeitzei|-|morning	ALL	torah	1:Deuteronomy:21:10:21:21 2:Deuteronomy:21:22:22:7 3:Deuteronomy:22:8:23:7 4:Deuteronomy:23:8:23:24 5:Deuteronomy:23:25:24:4 6:Deuteronomy:24:5:24:13 7:Deuteronomy:24:14:25:19
2020-08-29	chul|shabbos|KiSeitzei|-|morning	Agadir+Algeria+Algiers+Ashkenaz+Baladi+Bavlim+Chabad+ChayeyOdom+Djerba+Fes+Frankfurt+Hagra+Libya+Lita+Magreb+Marrakesh+Morocco+Persia+Poznan+PureSephardim+Romania+Sefard+Shami+Teiman+Toshbim	haftarah	Isaiah:54:1:54:10
2020-08-29	chul|shabbos|KiSeitzei|-|morning	Italki	haftarah	SamuelI:8:1:8:22
2020-09-05	EY|shabbos|KiSavo|-|afternoon	ALL	haftarah	-
2020-09-05	EY|shabbos|KiSavo|-|afternoon	ALL	maftir	-
2020-09-05	EY|shabbos|KiSavo|-|afternoon	ALL	torah	1:Deuteronomy:29:9:29:11 2:Deuteronomy:29:12:29:14 3:Deuteronomy:29:15:29:28
2020-09-05	EY|shabbos|KiSavo|-|morning	ALL	maftir	Deuteronomy:29:6:29:8
